ciabhach_a	ciabhach	aid	8972	cíabach
ciachmhar_a	ciachmhar	aid	8980	cíachmar
ciall_nf	ciall	bain	8983	cíall
ciallach_nm	ciallach	fir	8986	cíallach
ciallaigh_v	ciallaigh	br	8988	cíallaid
ciallmhar_a	ciallmhar	aid	8995	cíallmar
ciamhair_a	ciamhair	aid	8973	cíabair
ciamhair_a	ciamhair	aid	8999	cíamair
ciamhaire_nf	ciamhaire	bain	8973	cíabair
ciamhaire_nf	ciamhaire	bain	9000	cíamaire
cian_a	cian	aid	9003	cían
cian_nf	cian	bain	9003	cían
cianach_a	cianach	aid	9005	cíanach
cianaimsir_nf	cianaimsir	bain	9003	cían
cianaois_nf	cianaois	bain	9003	cían
cianaosta_a	cianaosta	aid	9003	cían
cianfhulaingt_nf	cianfhulaingt	bain	9003	cían
cianóg_nf	cianóg	bain	9007	cíanóg
cianradharc_nm	cianradharc	fir	9003	cían
cianradharcach_a	cianradharcach	aid	9003	cían
ciap_v	ciap	br	9008	cíapa(ig)id
ciapálach_a	ciapálach	aid	9010	cíapálach
ciar_a	ciar	aid	9011	1 cíar
ciarach_a	ciarach	aid	9013	cíarach
ciardhubh_a	ciardhubh	aid	9201	círdub
ciardhubh_nm	ciardhubh	fir	9201	círdub
ciaróg_nf	ciaróg	bain	9017	cíaróc
ciarsán_nm	ciarsán	fir	9020	cíarsán
ciarsánach_a	ciarsánach	aid	9021	cíarsánach
ciarsúr_nm	ciarsúr	fir	9022	cíarsúr
ciartha_a	ciartha	aid	9023	cíartha
cíb_nf	cíb	bain	9176	1 cíp
cibé_pron	cibé	fa	8965	1 cía
cíchín_nm	cíchín	fir	9049	cíchín
cifleog_nf	cifleog	bain	9079	cilfing
cigil_v	cigil	br	25834	gigil
cigilteacht_nf	cigilteacht	bain	25835	giglechus
cíle_nf	cíle	bain	9076	cíle
cíléar_nm	cíléar	fir	9078	cíléir
cill_nf	cill	bain	8562	cell
cillín_nm	cillín	fir	9083	cillén
cime_nm	cime	fir	9101	cimmid
ciméara_nm	ciméara	fir	9094	címéra
cimíocht_nf	cimíocht	bain	9102	cimmidecht
cin_v	cin	br	9137	cinid
cín_nf	cín	bain	9105	cín
Cincís_nf	Cincís	bain	9130	cingciges
cine_nm	cine	fir	9138	ciniud
cineál_nm	cineál	fir	8601	cenél
cineálach_a	cineálach	aid	8603	2 cenélach
cineálach_a	cineálach	aid	8605	cenéle
cineálta_a	cineálta	aid	9126	cineolta
cineáltas_nm	cineáltas	fir	9123	cinéltus
cingid_nf	cingid	bain	9134	cingit
cinn1_v	cinn^1	br	9131	1 cingid
cinn2_v	cinn^2	br	9148	1 cinnid
cinnire_nm	cinnire	fir	8637	cennaire
cinniúint_nf	cinniúint	bain	9146	cinnemain
cinniúnach_a	cinniúnach	aid	9147	cinnemnach
cinnte_a	cinnte	aid	9154	cinnte
cinnteach_a	cinnteach	aid	9155	cinntech
cinnteacht_nf	cinnteacht	bain	9157	cinntecht
cinntigh_v	cinntigh	br	9159	cinntigid
cinseal_nm	cinseal	fir	8676	cennsel
cinsealach_a	cinsealach	aid	8677	cennselach
cíoch_nf	cíoch	bain	9038	1 cích
cíochach_a	cíochach	aid	9048	cíchech
cíochach_a	cíochach	aid	9053	cíchmar
cíochnach_nf	cíochnach	bain	9042	1 cíchanach
cíocrach_a	cíocrach	aid	9032	cíccar
cíocrach_a	cíocrach	aid	9033	cíccarach
cíocras_nm	cíocras	fir	9034	cíccaras
ciogal_nm	ciogal	fir	9069	cicul
ciolar_nf	ciolar	bain	9074	? cilar
ciolarn_nm	ciolarn	fir	9085	cilorn
ciombal_nm	ciombal	fir	9089	cimbal
cion1_nm	cion^1	fir	9104	cin
cion3_nm	cion^2	fir	9104	cin
cion2_nm	cion^3	fir	9104	cin
ciontach_a	ciontach	aid	9165	cintach
ciontach_nm	ciontach	fir	9165	cintach
ciontaí_s	ciontaí	af	9166	cintaige
ciontaigh_v	ciontaigh	br	9167	cintaigid
cíor_nf	cíor	bain	9187	cír
cíor_v	cíor	br	9190	círaid
cíorach_a	cíorach	aid	9188	círach
ciorcad_nm	ciorcad	fir	39319	surcuit
ciorcal_nm	ciorcal	fir	9197	circul
ciorclach_a	ciorclach	aid	9196	? circlach
ciorclach_a	ciorclach	aid	9198	circulda
cíormhaire_nm	cíormhaire	fir	9209	círmaire
cíormhaireacht_nf	cíormhaireacht	bain	9210	círmairecht
ciorraigh_v	ciorraigh	br	8744	cerbaid
ciorraigh_v	ciorraigh	br	9220	cirrid
ciorraithe_a	ciorraithe	aid	13662	cuirigthe
cíos_nm	cíos	fir	9231	cís
cíosach_a	cíosach	aid	9232	císach
cíosaí_nm	cíosaí	fir	9234	císaige
cíoscháin_nf	cíoscháin	bain	9231	cís
cíosú_nm	cíosú	fir	9253	císugud
ciotach_a	ciotach	aid	9268	cittach
cipe_nm	cipe	fir	9181	cippe
círéib_nf	círéib	bain	9202	círéip
círéibeach_a	círéibeach	aid	9203	círéipeach
círín_nm	círín	fir	9207	círín
cirte_nf	cirte	bain	8793	certa
cis_nf	cis	bain	8815	2 ces
ciseal_nm	ciseal	fir	9238	cisél
ciste_nm	ciste	fir	9247	ciste
císte_nm	císte	fir	9249	2 císte
cistin_nf	cistin	bain	9250	cistenach
cith_nm	cith	fir	9259	1 cith
cithnéal_nm	cithnéal	fir	9259	1 cith
cithréimeach_nm	cithréimeach	fir	9265	cithrumach
ciúin_a	ciúin	aid	9274	ciúin
ciúine_nf	ciúine	bain	9275	ciúine
ciumhais_nf	ciumhais	bain	9088	cimas
ciumhsach_a	ciumhsach	aid	9103	cimsach
ciúnaigh_v	ciúnaigh	br	9281	ciúnaigid
ciúnas_nm	ciúnas	fir	9282	ciúnas
clab_nm	clab	fir	9373	1 clap
clabach_a	clabach	aid	9375	clapach
clabhstra_nm	clabhstra	fir	9396	claustra
cladach_nm	cladach	fir	9296	2 cladach
cladhaire_nm	cladhaire	fir	9298	cladaire
cladhartha_a	cladhartha	aid	9299	cladartha
clagairt_nf	clagairt	bain	9314	clagairt
clagarnach_nf	clagarnach	bain	9313	clagairnech
claí_nm	claí	fir	9294	clad
claidh_v	claidh	br	9323	claide
claidh_v	claidh	br	9329	1 claidid
claidhreacht_nf	claidhreacht	bain	9334	claidrecht
claig_nf	claig	bain	9336	claig
claimhe_nf	claimhe	bain	9337	claime
claimhseach_nf	claimhseach	bain	9338	claimsech
claíomh_nm	claíomh	fir	9324	claideb
cláiréad_nm	cláiréad	fir	9340	clairéd
cláirín_nm	cláirín	fir	9342	cláirín
cláiríneach_nm	cláiríneach	fir	9343	cláirínech
cláirseach_nf	cláirseach	bain	9345	cláirsech
cláirseoir_nm	cláirseoir	fir	9346	cláirseóir
clais_nf	clais	bain	9383	1 clas
claisceadal_nm	claisceadal	fir	9348	claischétal
clamaire_nm	clamaire	fir	9355	clamaire
clamh_nm	clamh	fir	9354	clam
clamhán_nm	clamhán	fir	9357	clamán
clampar_nm	clampar	fir	9359	clampar
clamprach_a	clamprach	aid	9360	clamprach
clann_nf	clann	bain	9365	clann
clannach_a	clannach	aid	9366	clannach
clannach_a	clannach	aid	9370	clannmar
clannaigh_v	clannaigh	br	9368	clannaid
clannaigh_v	clannaigh	br	9369	clannaigid
claochlaigh_v	claochlaigh	br	12191	con-imchloí
claochlaitheach_a	claochlaitheach	aid	9301	cláechlaigt(h)ech
claochlú_nm	claochlú	fir	10148	coímchloud
claochlú_nm	claochlú	fir	9302	cláechlód
claoine_nf	claoine	bain	9339	claíne
claon_a	claon	aid	9306	cláen
claon_nm	claon	fir	9306	cláen
claon_v	claon	br	9308	cláenaid
claonbheart_nm	claonbheart	fir	9306	cláen
claonbhreith_nf	claonbhreith	bain	9306	cláen
claonbhreitheach_a	claonbhreitheach	aid	9306	cláen
claondearc_nf	claondearc	bain	9306	cláen
claonmharú_nm	claonmharú	fir	9306	cláen
claonrosc_nm	claonrosc	fir	9306	cláen
claontacht_nf	claontacht	bain	9312	cláentu
clár_nm	clár	fir	9377	clár
clárach_a	clárach	aid	9378	1 clárach
clárach_a	clárach	aid	9379	2 clárach
cláraineach_nm	cláraineach	fir	9381	clárainech
clárfhiacail_nf	clárfhiacail	bain	9377	clár
clármhachaire_nm	clármhachaire	fir	9377	clár
clas_nf	clas	bain	9384	2 clas
clasaigh_v	clasaigh	br	9388	? clasaid
clé_a	clé	aid	9397	clé
clé_nf	clé	bain	9397	clé
cleacht_v	cleacht	br	9407	clechtaid
cleacht_nm	cleacht	fir	9402	2 clecht
cleachtach_a	cleachtach	aid	9403	1 clechtach
cleachtadh_nm	cleachtadh	fir	9401	1 clecht
cleamhnach_a	cleamhnach	aid	9433	clemnach
cleamhnas_nm	cleamhnas	fir	9434	clemnas
cleas_nm	cleas	fir	9440	cles
cleasach_a	cleasach	aid	9441	clesach
cleasaí_nm	cleasaí	fir	9442	clesaige
cleasaíocht_nf	cleasaíocht	bain	9443	clesaigecht
cleasradh_nm	cleasradh	fir	9451	clesrad
cleathchur_nm	cleathchur	fir	9462	clethchor
cléibhín_nm	cléibhín	fir	9409	cléibén(e)
cléireach_nm	cléireach	fir	9416	cléirech
cléiriúil_a	cléiriúil	aid	9413	cléirchemail
cléiriúil_a	cléiriúil	aid	9415	cléirchide
cleite_nm	cleite	fir	9427	cleitte
cleiteach_nf	cleiteach	bain	9428	cleittech
cleith1_nf	cleith^1	bain	9453	1 cleth
cleith2_nf	cleith^2	bain	9454	2 cleth
cléithín_nm	cléithín	fir	9424	? cléithíne, cléithín
cleithire_nm	cleithire	fir	9458	clethaire
cleitín_nm	cleitín	fir	9431	cleittíne
clí_nf	clí	bain	9468	3 clí
clí_nm	clí	fir	9467	2 clí
cliabh_nm	cliabh	fir	9470	clíab
cliabhán_nm	cliabhán	fir	9475	clíabán
cliamhain_nm	cliamhain	fir	9478	clíamain
cliar_nm	cliar	fir	9479	clíar
cliarach_a	cliarach	aid	9480	clíarach
cliaraí_nm	cliaraí	fir	9481	cliaraige
cliaraíocht_nf	cliaraíocht	bain	9483	clíaraigecht
cliath_nf	cliath	bain	9484	clíath
cliathach_nf	cliathach	bain	9485	clíathach
cliathach_nf	cliathach	bain	9489	clíathar
cliathán_nm	cliathán	fir	9488	clíathán
cling_nf	cling	bain	9497	clinn
cling_v	cling	br	9498	clinnid
clipe_nf	clipe	bain	9500	clipe
clis_v	clis	br	9505	clisid
cliste_a	cliste	aid	9507	cliste
clisteacht_nf	clisteacht	bain	9508	clistecht
cló1_nm	cló^1	fir	9532	cló
cló2_nm	cló^2	fir	9565	1 clóe
clóbh_nm	clóbh	fir	9614	clous
clóbhuail_v	clóbhuail	br	9532	cló
clóca_nm	clóca	fir	9541	clóca
cloch_nf	cloch	bain	9550	cloch
cloch_v	cloch	br	9553	clochaid
clochach_a	clochach	aid	9551	clochach
clochach_a	clochach	aid	9554	clochamail
clochaí_a	clochaí	aid	9558	clochda
clochán_nm	clochán	fir	9555	clochán
clochán_nm	clochán	fir	9560	clochrán
clochar_nm	clochar	fir	9556	1 clochar
clochar_nm	clochar	fir	9557	? 2 clochar
clochra_nm	clochra	fir	9559	? clochrad
clódóir_nm	clódóir	fir	9563	clódadóir
clog_nm	clog	fir	9540	cloc
clogad_nm	clogad	fir	9549	clocat
clogán_nm	clogán	fir	9545	clocán
clogás_nm	clogás	fir	9547	clocás
cloí_nm	cloí	fir	9562	clód
cloichín_nm	cloichín	fir	9573	cloichén(e)
cloigeann_nm	cloigeann	fir	9570	cloicenn
cloígh_v	cloígh	br	9576	cloïd
cloigín_nm	cloigín	fir	9654	cluicíne
cloigíneach_a	cloigíneach	aid	9656	cluicnech
cloigíneacht_nf	cloigíneacht	bain	9655	cluicínecht
cloigtheach_nm	cloigtheach	fir	9540	cloc
clois_v	clois	br	9588	clois(t)id
cloisteáil_nf	cloisteáil	bain	9584	cloisin
cloisteáil_nf	cloisteáil	bain	9589	cloistin
cloíteacht_nf	cloíteacht	bain	9590	cloítecht
clos_s	clos	af	9597	1 clos
clos_s	clos	af	9598	2 clos
clós_nm	clós	fir	9600	clós
cloth_nm	cloth	fir	9602	cloth
clothach_a	clothach	aid	9604	clothach
clothaigh_v	clothaigh	br	9606	clothaigid
clú_nm	clú	fir	9616	1 clú
cluain2_nf	cluain^1	bain	9619	1 clúain
cluain1_nf	cluain^2	bain	9620	2 clúain
cluanach_a	cluanach	aid	9622	clúanach
cluanaire_nm	cluanaire	fir	9623	clúanaide
cluanaire_nm	cluanaire	fir	9624	clúanaige
cluanaire_nm	cluanaire	fir	9625	clúanaire
cluanaireacht_nf	cluanaireacht	bain	9626	clúanairecht
cluas_nf	cluas	bain	9627	clúas
cluasach_a	cluasach	aid	9628	clúasach
cluasleathan_a	cluasleathan	aid	9627	clúas
clúdaigh_v	clúdaigh	br	9698	clútaid
clúdaigh_v	clúdaigh	br	9701	clútugud
cluich_v	cluich	br	9651	cluichigidir
cluiche_nm	cluiche	fir	9644	cluiche
cluicheach_a	cluicheach	aid	9645	cluichech
cluicheachair_a	cluicheachair	aid	9646	cluichechair
cluicheachaire_nf	cluicheachaire	bain	9647	cluichechaire
cluicheoir_nm	cluicheoir	fir	9676	cluithcheóir
cluichiúil_a	cluichiúil	aid	9650	cluichide
clúid_nf	clúid	bain	9671	clúit
cluimhrigh_v	cluimhrigh	br	9685	clumaid
cluin_v	cluin	br	35401	ro-cluinethar
cluinstin_nf	cluinstin	bain	9665	cluinsin
cluinteach_a	cluinteach	aid	9667	cluintech
clúiteach_a	clúiteach	aid	9672	clúitech
clúiteach_a	clúiteach	aid	9687	clúmar
clúmh_nm	clúmh	fir	9680	clúm, clúim
clúmhach_a	clúmhach	aid	9681	1 clúmach
clúmhach_a	clúmhach	aid	9690	clúm(th)ach
clupaid_nf	clupaid	bain	13775	culpait
clupaideach_a	clupaideach	aid	13776	culpatach
cluthar_a	cluthar	aid	9513	clithar, clethar
cluthar_a	cluthar	aid	9700	cluthmar
cnáfairt_nf	cnáfairt	bain	9714	cnáimred
cnag_v	cnag	br	9705	cnagaid
cnag_nm	cnag	fir	9704	cnag
cnaí_nm	cnaí	fir	9710	cnaí(ded)
cnaí_nm	cnaí	fir	9725	cnám
cnáib_nf	cnáib	bain	9717	cnáip
cnáid_nf	cnáid	bain	9708	cnáid
cnaígh_v	cnaígh	br	9709	cnaïd
cnáimhseach_nf	cnáimhseach	bain	9716	cnáimsech
cnaíteach_a	cnaíteach	aid	9711	cnaídtech
cnámh_nf	cnámh	bain	9712	cnáim
cnámhach_a	cnámhach	aid	9726	cnámach
cnámharlach_nm	cnámharlach	fir	9728	cnámarlach
cnap_nm	cnap	fir	9732	cnap
cnapach_a	cnapach	aid	9733	cnapach
cnapán_nm	cnapán	fir	12775	crapán
cnapán_nm	cnapán	fir	9734	cnapán
cnapánach_a	cnapánach	aid	9735	cnapánach
cnarr_nf	cnarr	bain	9720	cnairr
cneá_nf	cneá	bain	9740	cned
cneách_a	cneách	aid	9741	cnedach
cneách_a	cneách	aid	9744	cnedmar
cnead_nf	cnead	bain	9756	cnet
cnead_v	cnead	br	9746	cneitid
cneadach_nf	cneadach	bain	9757	cnetach
cneáigh_v	cneáigh	br	9743	cnedaigid
cneas_nm	cneas	fir	9748	cnes
cneasaigh_v	cneasaigh	br	9749	cnesaigid
cneasta_a	cneasta	aid	9753	cnesta
cneastacht_nf	cneastacht	bain	9754	cnestacht
cniocht_nm	cniocht	fir	9760	cnicht
cníopadh_nm	cníopadh	fir	9764	cniopad
cnó_nm	cnó	fir	9776	cnú
cnoc_nm	cnoc	fir	9767	cnocc
cnocach_a	cnocach	aid	9768	cnoccach
cnocán_nm	cnocán	fir	9769	cnoccán
cnóchoill_nf	cnóchoill	bain	9776	cnú
cnódhonn_a	cnódhonn	aid	9776	cnú
cnota_nm	cnota	fir	9775	cnota
cnuas_nm	cnuas	fir	9778	cnúas
cnuasach_nm	cnuasach	fir	9779	cnúasach
cnuasach_nm	cnuasach	fir	9780	cnúasacht
cnuasaigh_v	cnuasaigh	br	9781	cnúasa(ig)id
cnuasaitheach_a	cnuasaitheach	aid	9774	cnós(t)uigthech
cnuasaitheoir_nm	cnuasaitheoir	fir	9783	cnúastóir
cnucha_nf	cnucha	bain	9784	cnuchae
cobha_nm	cobha	fir	9796	1 coba
cobhsaí_a	cobhsaí	aid	9852	cobsaid
cobhsaigh_v	cobhsaigh	br	9855	cobsaidid
cobhsaíocht_nf	cobhsaíocht	bain	9853	cobsaide
cobhsaíocht_nf	cobhsaíocht	bain	9854	cobsaidecht
cócaire_nm	cócaire	fir	9872	cocaire
cócaireacht_nf	cócaireacht	bain	9873	cocairecht
cocán_nm	cocán	fir	9878	cocán
cocbhád_nm	cocbhád	fir	9861	1 coca
cóch_nm	cóch	fir	9791	coach
cochall_nm	cochall	fir	9899	cochall
cochallach_a	cochallach	aid	9901	cochlach
cochlán_nm	cochlán	fir	9902	cochlán
cód_nm	cód	fir	9958	códa
codach_nm	codach	fir	12644	1 cotach
codail_v	codail	br	12381	con-tuili
codam_nm	codam	fir	14064	cutum
codarsnach_a	codarsnach	aid	12657	cotarsnach
codarsnach_a	codarsnach	aid	12660	cotarsnae
codarsnacht_nf	codarsnacht	bain	12658	cotarsnacht
codhnach_nm	codhnach	fir	9964	codnach
codhnachas_nm	codhnachas	fir	9966	codnachus
codhnaigh_v	codhnaigh	br	9970	codnaigid
codladh_nm	codladh	fir	12653	cotal
codladh_nm	codladh	fir	12680	cotlud
codlatach_a	codlatach	aid	12654	cotaltach
cófra_nm	cófra	fir	11652	comrar
cófra_nm	cófra	fir	9979	cófra
cogadh_nm	cogadh	fir	9864	cocad
cogain_v	cogain	br	9917	cocnaid
cogaint_nf	cogaint	bain	9918	cocnam
cogaíoch	cogaíoch		9940	cocthach
cogair_v	cogair	br	9927	1 cocraid
cogal_nm	cogal	fir	9876	cocal
cogantach_a	cogantach	aid	9880	cocantach
cogar_nm	cogar	fir	9952	cocur
cogarnach_nf	cogarnach	bain	9882	1 cocarnach
cogarnach_nm	cogarnach	fir	9883	2 cocarnach
cógas_nm	cógas	fir	12141	cóngas, cógas
coguas_nm	coguas	fir	9945	1 cocúas
coguasach_a	coguasach	aid	9947	cocúasta
cogúil_a	cogúil	aid	9942	cocthamail
cogúil_a	cogúil	aid	9982	cogamail
cogús_nm	cogús	fir	9948	cocubus
cogúsach_a	cogúsach	aid	9949	cocubusach
coibhche_nf	coibhche	bain	9985	1 coibche
coibhdhealach_nf	coibhdhealach	bain	9992	coibdelach
coibhdhealachas_nm	coibhdhealachas	fir	9993	coibdelachus
coibhdhean_nf	coibhdhean	bain	9994	coibden
coibhéis_nf	coibhéis	bain	10002	coibé(i)s
coibhneas_nm	coibhneas	fir	10024	coibnius
coibhneasach_a	coibhneasach	aid	10021	coibnesach
coibhneasta_a	coibhneasta	aid	10023	coibnestae
coibhse_nf	coibhse	bain	9804	cobais
coibhseanaigh_v	coibhseanaigh	br	10027	coibsen(aig)idir
coicéad_nm	coicéad	fir	10044	coicéd
coicís_nf	coicís	bain	10088	cóicthiges
coigeadal_nm	coigeadal	fir	10063	coicetal
coigeal_nf	coigeal	bain	13474	cuicél
coigealach_nf	coigealach	bain	13475	cuicellach
coigeartaigh_v	coigeartaigh	br	10061	1 coicertaid
coigeartaigh_v	coigeartaigh	br	12015	con-certa
coigeartóir_nm	coigeartóir	fir	10059	coicertach
coigeartú_nm	coigeartú	fir	10058	coicert
coigeartú_nm	coigeartú	fir	10060	coicertad
coigéile_nm	coigéile	fir	10048	coicéile
coigéilsine_nf	coigéilsine	bain	10050	coicéilsine
coigil_v	coigil	br	12011	con-ceil
coigilt_nf	coigilt	bain	10072	coicill
coigilteach_a	coigilteach	aid	10054	coiceltach
coigríoch_nf	coigríoch	bain	10079	coicrích
coigríochach_a	coigríochach	aid	10080	coicríchach
coileach_nm	coileach	fir	7723	2 cailech
coileán_nm	coileán	fir	13507	cuilén
coiléar_nm	coiléar	fir	10111	1 coilér
coilgneach_a	coilgneach	aid	13514	cuilgnech
coilíneach_nm	coilíneach	fir	10119	coilín(ech)
cóilis_nf	cóilis	bain	10121	cóilis
coill_nf	coill	bain	7742	1 caill
coill_v	coill	br	10126	1 coillid
corcrán coille	corcrán coille		12457	corcrán
coilleadh_nm	coilleadh	fir	10521	collud
coilleasc_nf	coilleasc	bain	13525	cuillesc
coillín_nm	coillín	fir	7760	caillín
coillteach_a	coillteach	aid	7759	caillide
coillteach_a	coillteach	aid	7763	1 cailltech
coillteach_a	coillteach	aid	7765	cailltemail
coillteán_nm	coillteán	fir	10132	coillténach
coillteán_nm	coillteán	fir	7766	caillténach
coim_nf	coim	bain	10134	1 coim
Coimdhe_nm	Coimdhe	fir	10173	coimdiu
coimhdeacht_nf	coimhdeacht	bain	10227	coimitecht
coimhdhe_nf	coimhdhe	bain	10162	coimded
coimhdhe_nf	coimhdhe	bain	10201	coimge
coimhéad_v	coimhéad	br	10188	1 coimétaid
coimhéad_nm	coimhéad	fir	10185	coimét
coimhéadach_a	coimhéadach	aid	10186	1 coimétach
coimhéadaí_nm	coimhéadaí	fir	10189	2 coimétaid
coimhéadaí_nm	coimhéadaí	fir	10190	coimétaige
cóimheas_nm	cóimheas	fir	10249	coimmes
coimheascar_nm	coimheascar	fir	10183	coimescar
cóimhéid_nf	cóimhéid	bain	11512	comméit
coimhlint_nf	coimhlint	bain	13554	cuimleng
coimhlinteach_a	coimhlinteach	aid	13555	cuimlengach
coimhthíoch_a	coimhthíoch	aid	10692	comaithech
coimhthíoch_nm	coimhthíoch	fir	10692	comaithech
coimhthíos_nm	coimhthíos	fir	10690	comaithches
coimín_nm	coimín	fir	10219	coimín
coimirce_nf	coimirce	bain	11492	commairge
coimisiún_nm	coimisiún	fir	10226	coimision
coimpeart_nf	coimpeart	bain	11611	compert
coimpir_v	coimpir	br	11999	con-beir
coimpléasc_nm	coimpléasc	fir	10261	coimplex
coimpléascach_a	coimpléascach	aid	10262	coimplexamail
coimpléid_nf	coimpléid	bain	10260	coimpléit
coimre_nf	coimre	bain	13537	cuimbre
coimrigh_v	coimrigh	br	13538	cuimbrigid(ir)
coinbhint_nf	coinbhint	bain	12389	conuent
coinbhleacht_nf	coinbhleacht	bain	12002	conblicht
coindealg_nf	coindealg	bain	10326	coindelg
cóineart_nm	cóineart	fir	11554	comnert
cóineartaigh_v	cóineartaigh	br	11555	comnerta(ig)id
cóineartaigh_v	cóineartaigh	br	12227	con-nerta
cóineasach_a	cóineasach	aid	11558	comnesa
coinfeasóir_nm	coinfeasóir	fir	12114	confesóir
coinghleacach_a	coinghleacach	aid	10352	coinglecach
coinghleic_nf	coinghleic	bain	10353	coinglecc
coinín_nm	coinín	fir	10354	coinín
coinleach_nm	coinleach	fir	12234	connlach
coinlín_nm	coinlín	fir	10362	coinnle
coinlín_nm	coinlín	fir	10366	coin(n)lín(e)
coinmheadh_nm	coinmheadh	fir	10367	coinnmed
coinne_nf	coinne	bain	10358	coinne
coinneáil_nf	coinneáil	bain	12155	congbáil
coinneal_nf	coinneal	bain	7800	caindel
coinneálach_a	coinneálach	aid	12156	congbálach
coinneálaí_nm	coinneálaí	fir	12157	congbálaid
coinnealbhá_nm	coinnealbhá	fir	7802	caindelbáthad
coinnealg_nm	coinnealg	fir	10326	coindelg
coinnealra_nm	coinnealra	fir	7803	caindelbrae
coinneamh_nf	coinneamh	bain	10359	coinnem
coinnigh_v	coinnigh	br	12134	con-gaib
coinníoll_nm	coinníoll	fir	10345	coingell
coinníollach_a	coinníollach	aid	10346	coingellach
coinnleach_a	coinnleach	aid	7809	1 caindlech
coinnleoir_nm	coinnleoir	fir	7813	caindleóir
coinnleoireacht_nf	coinnleoireacht	bain	7814	caindleóracht
coinscleo_nm	coinscleo	fir	13623	cuinn(d)scle
coinsias_nm	coinsias	fir	10371	coinsias
coinsiasach_a	coinsiasach	aid	10372	coinsiasach
cointinn_nf	cointinn	bain	12346	contan
cointinneach_a	cointinneach	aid	10374	cointinnech
coip_v	coip	br	10377	coipp
cóip_nf	cóip	bain	10376	cóip
coir_nf	coir	bain	7905	caíre
coir_v	coir	br	10393	1 coirid
cóir_a	cóir	aid	10380	cóir
cóir_a	cóir	aid	12550	córta
cóir_nf	cóir	bain	12416	córae
coirbéal_nm	coirbéal	fir	10382	coirbél
coirce_nm	coirce	fir	12444	corca
coirceog_nf	coirceog	bain	12452	corcóg
coire_nm	coire	fir	10386	coire
coireach_a	coireach	aid	7906	cairech
coireach_a	coireach	aid	7952	cairthech
coireach_nm	coireach	fir	7906	cairech
coiréal_nm	coiréal	fir	10391	coirél
coirigh_v	coirigh	br	7925	cairigid(ir)
cóirigh_v	cóirigh	br	12420	córaigid, cóirigid, cóirgid
coirm_nf	coirm	bain	13666	cuirm
coirmeach_a	coirmeach	aid	10398	coirmech
coirmeach_a	coirmeach	aid	12479	cormach
coirmtheach_nm	coirmtheach	fir	13668	cuirmthech
coirneach_a	coirneach	aid	7934	cairnech
coirneach_nm	coirneach	fir	7934	cairnech
coirnéal1_nm	coirnéal^1	fir	12489	cornél
coirnéal2_nm	coirnéal^2	fir	10403	coirnéil
coirnigh_v	coirnigh	br	10405	cóirnigid
coirnín_nm	coirnín	fir	13670	cuirnín
coirpe_a	coirpe	aid	10407	coirpthe
coirpeach_nm	coirpeach	fir	13671	cuirpeóir
coirpeacht_nf	coirpeacht	bain	10408	coirpthecht
coirpeacht_nf	coirpeacht	bain	13672	cuirpeóirecht
cóirséad_nm	cóirséad	fir	26327	góirséd
coirt_nf	coirt	bain	10410	1 coirt
coirthe_nm	coirthe	fir	10414	1 coirthe
coirtigh_v	coirtigh	br	10420	coirt(ig)id
coisbheart_nm	coisbheart	fir	10424	coisbe(i)rt
coisc_v	coisc	br	12299	con-secha
coiscéim_nf	coiscéim	bain	10426	coiscéim
coisí_nm	coisí	fir	10434	coisige
cóisir_nf	cóisir	bain	10438	cóisir
cóisireach_a	cóisireach	aid	10443	1 cóisrech
coisreacan_nm	coisreacan	fir	12594	cosecrad
coisreacán_nm	coisreacán	fir	10442	coisrecán
coisric_v	coisric	br	12300	con-secra
coiste_nm	coiste	fir	10448	coiste
cóiste_nm	cóiste	fir	10449	cóiste
coite_nm	coite	fir	10459	1 coite
coiteann	coiteann		10455	coitchenn
coitinne_nf	coitinne	bain	10457	coitchennas
coitinne_nf	coitinne	bain	10458	coitchinne
col_nm	col	fir	10473	col
colach_a	colach	aid	10474	colach
colach_a	colach	aid	13505	1 cuilech
colaí_nf	colaí	bain	10476	colaige
colaí_nf	colaí	bain	13515	cuilide
colainn_nf	colainn	bain	10477	colainn
coláiste_nm	coláiste	fir	10479	coláiste
colbha_nm	colbha	fir	10487	colba
colg_nm	colg	fir	10494	colg
colgach_a	colgach	aid	10495	colgach
colgóg_nf	colgóg	bain	10499	colgóg
coll_nm	coll	fir	10500	1 coll
collach1_nm	collach.1,2	fir	13770	cullach
collach2_nm	collach.3	fir	10504	collach
collaí_a	collaí	aid	10527	colnaide
collaid_nf	collaid	bain	10506	1 collaid
colláid_nf	colláid	bain	10478	coláision
collaíocht_nf	collaíocht	bain	10509	collaidecht
colm1_nm	colm^1	fir	10546	1 colum
colm2_nm	colm^2	fir	10547	2 colum
colmán_nm	colmán	fir	10523	colmán
cológ_nf	cológ	bain	10528	cológ
colpa1_nm	colpa^1	fir	10536	colpthae
colpach_nf	colpach	bain	10534	1 colp(th)ach
coltar_nm	coltar	fir	10540	coltar
colún_nm	colún	fir	10548	columa
colúr_nm	colúr	fir	10553	colúr
comair_a	comair	aid	13857	cummair
comaoin_nf	comaoin	bain	11489	commaín
comaoineach	comaoineach		11502	comman
comha_nf	comha	bain	10558	coma
